CellName,UMAP_1,UMAP_2
1_CELL182_N4,-0.322251125474538,1.36553346809787
1_CELL184_N2,-0.100882100177075,-5.50194919410306
1_CELL185_N2,7.85990111599389,1.79914223846835
1_CELL188_N4,-1.34612269630011,-5.66644084754544
1_CELL189_N3,2.5277466035885,3.96516239342136
1_CELL191_N2,-6.89057286014136,3.75895631012363
1_CELL192_N2,-3.07930166949805,0.57086533007068
1_CELL196_N3,-6.42595322360572,-0.533178481488997
1_CELL201_N4,-1.64940376510199,6.28057634529514
1_CELL202_N4,-1.37229902972754,0.872935172886079
1_CELL204_N3,2.64964716206018,4.04367172417087
1_CELL205_N3,5.84210793743554,1.19394850429935
1_CELL206_N3,-1.35503609408912,-0.442335414915854
1_CELL212_N3,-1.44649024238166,1.41646945175571
1_CELL215_N3,-3.09754498233375,5.81040012535495
1_CELL221_N3,3.19500772724572,-2.37454784217435
1_CELL222_N2,-5.72099716891822,1.48769712147159
1_CELL226_N2,-0.526367529531087,1.18062603172702
1_CELL228_N5,-2.26420648326453,7.62524044212741
1_CELL235_N2,-7.94242413272437,-0.296097050636584
1_CELL238_N3,-3.33257658710059,-2.7924805909689
1_CELL240_N3,-6.06718952884253,-0.938678327232176
1_CELL241_N2,-3.99997956981238,-2.78011405768948
1_CELL243_N3,0.632713959316645,0.561477300495332
1_CELL244_N3,-7.67870028247413,0.112528857559389
1_CELL248_N4,11.6824185110134,3.47332632240695
1_CELL249_N2,4.48395554790917,-7.72552430930691
1_CELL251_N2,-6.42967446078833,-0.874590399890715
1_CELL255_N3,-0.625688924689855,-0.917933228641325
1_CELL257_N2,-2.45712287654456,-5.49556768241482
1_CELL258_N2,-5.16505129565772,0.102863278955644
1_CELL260_N3,5.27819697628442,1.03311526474399
1_CELL264_N4,2.03605787525598,-13.1359514028128
1_CELL266_N3,-1.02668709983405,1.34141826328678
1_CELL268_N3,10.4973532415432,-1.55448711219388
